Sgo2a	13.788645
Grb2	13.786657
Grpel2	13.785665
Oplah	13.785168
Gm10134	13.784672
Slc22a4	13.782684
Gm13073	13.781692
Gm44851	13.779705
Map2k4	13.778711
Naxd	13.776726
Nek2	13.774738
Gm8281	13.771759
D830025C05Rik	13.769773
Washc2	13.765799
Smg5	13.764806
Pcdh19	13.764806
Padi3	13.763813
Osbpl11	13.762819
Bloc1s5	13.762819
Iqgap3	13.757853
Cygb	13.75686
B430219N15Rik	13.755867
Kdm3a	13.752887
Gm50107	13.748914
Zfp64	13.748914
Gca	13.747921
Eloa	13.745934
Ppp2r3c	13.743947
M6pr	13.740967
Idh2	13.739974
Dpagt1	13.738981
Zfp384	13.738981
Lrig2	13.738981
Gm30025	13.738981
Ifitm3	13.738981
Ercc3	13.736994
Rbm43	13.736994
Bbof1	13.735008
1110035H17Rik	13.735008
Cks2	13.735008
Fbln2	13.735008
Dpy19l4	13.733021
Rhoh	13.733021
Gm17200	13.731035
Mblac2	13.729048
Lrch4	13.729048
Card19	13.728055
Lrp6	13.727062
Vim	13.727062
Stab1	13.7260685
Anln	13.725075
Gm14305	13.725075
F730311O21Rik	13.724081
Slc38a6	13.721102
AY074887	13.720108
Cxcr5	13.719115
Kat2b	13.715142
4930402H24Rik	13.714149
Lrrk2	13.713156
Gm9750	13.711666
Cul5	13.711169
Tob2	13.711169
Klhl5	13.711169
Itprip	13.711169
Slc16a3	13.711169
4930579K19Rik	13.710176
Tpx2	13.710176
Gm32031	13.708189
Terf2ip	13.70521
Stard5	13.704216
Cntf	13.704216
Cbr2	13.703222
Plekhh1	13.7022295
Plxna4os1	13.7022295
2700038G22Rik	13.7022295
Dennd2a	13.7022295
Thada	13.7022295
Sypl	13.701237
Gm13986	13.701237
Gm26947	13.701237
Elp6	13.700243
Gprc5a	13.700243
Gm10602	13.700243
C1ra	13.699249
Fubp3	13.6982565
Edn1	13.6982565
Rwdd2a	13.697264
Plet1	13.69627
Serinc5	13.692297
Itga10	13.689318
H2-Q10	13.68733
Dlst	13.68733
Kdm5c	13.68733
A130014A01Rik	13.684351
C330013E15Rik	13.683854
Cdh24	13.683357
AI987944	13.683357
Foxk1	13.683357
Edem1	13.6823635
Gm47920	13.680378
Hnrnpll	13.680378
Plpp3	13.679384
Ythdf1	13.6783905
Rab22a	13.677398
Bcar1	13.676405
Slc6a4	13.676405
Elk3	13.676405
Cage1	13.676405
Gm45715	13.673425
Icosl	13.672432
Dcaf11	13.672432
Spen	13.672432
Bend5	13.6704445
Hdac9	13.6704445
AC168977.2	13.6704445
A730071L15Rik	13.6704445
C4b	13.6704445
Arg2	13.669452
Gm14762	13.669452
Aacs	13.668459
Edc4	13.668459
Tmem127	13.665479
Nckipsd	13.665479
Zfp407	13.665479
Safb2	13.664485
Kif20a	13.658525
Fbxo4	13.657532
Nipa1	13.657532
8030442B05Rik	13.655546
Reep5	13.654552
4933423P22Rik	13.654552
Gm10401	13.653559
Zfp286	13.652566
Tomt	13.652566
Knop1	13.652566
H2afx	13.651573
Gm28192	13.651573
Zfp764	13.646606
Cd5	13.645613
Arhgap19	13.644619
Mark2	13.644619
Elk4	13.642633
Gm42664	13.642633
Hexim1	13.64164
Cd24a	13.64164
Mcl1	13.63866
Trbv1	13.637667
Lrmda	13.636673
Ngf	13.63568
Gm9949	13.633694
Ubqln1	13.633694
Gm15848	13.631707
Gm47507	13.629721
Ighv1-72	13.629721
Pir	13.628727
Scarf1	13.626741
Bhlha15	13.624754
Spast	13.624754
Gm10484	13.624754
Gm9833	13.624754
Tmem51os1	13.624754
Dusp8	13.62376
Dmpk	13.620781
Bcl2l15	13.619787
Gm35035	13.619787
Coa4	13.619787
Igkv4-72	13.619787
Zfp94	13.619787
Bckdha	13.617802
Stoml1	13.615814
Arcn1	13.614821
Sh3bgrl	13.614821
Zfyve28	13.614325
2810402E24Rik	13.612835
Plgrkt	13.612835
Fam71e1	13.609856
Slc39a7	13.608862
Commd8	13.607868
Etnk1	13.607868
5830444B04Rik	13.604889
Zfp691	13.604889
Gm28100	13.602901
Psen1	13.600916
Ube2q2	13.600916
Errfi1	13.599922
Carhsp1	13.598928
Cenpa	13.598928
Nlrp1b	13.595949
2010320M18Rik	13.593963
Shld1	13.593963
4933412O06Rik	13.590982
Gm525	13.590982
Znrf1	13.58999
Itpka	13.58999
Cnih4	13.58999
Fam120b	13.58999
Gm17435	13.588499
Kxd1	13.587009
Csf1	13.586017
Git2	13.585024
Slc6a20b	13.585024
Nlrp1a	13.58403
Kif2c	13.58403
Igkv15-103	13.58403
Prrc1	13.583036
Mmp17	13.583036
Zfp944	13.583036
Ube2q1	13.583036
Cst3	13.583036
Gm4208	13.582043
Pagr1a	13.58105
Mrps10	13.580057
5031434O11Rik	13.580057
Il11ra1	13.579063
Selenon	13.57807
Gm17041	13.57807
Gng12	13.577077
Spink2	13.577077
Ttc5	13.576084
Tuft1	13.57509
Slc35c2	13.57509
Wdr3	13.57509
Pdlim5	13.57509
Tcrg-V6	13.574097
9930022D16Rik	13.574097
Ptprr	13.573104
Rian	13.571117
Rnf13	13.570124
Neurl1b	13.569131
Gm15747	13.568138
Zfp868	13.567144
Cd79b	13.566151
Wtap	13.565158
Acadsb	13.565158
Rapgef2	13.564165
Calcb	13.563171
Tmem185a	13.5626745
Uhrf2	13.560191
Lin7c	13.560191
Kctd20	13.559198
Braf	13.559198
Rmdn1	13.558205
Slc25a25	13.557211
Efcab11	13.556218
Arc	13.555225
4930590J08Rik	13.553238
Prr14	13.553238
Ankzf1	13.552245
N4bp2	13.552245
Fzr1	13.552245
Pkd2	13.552245
Cdc42se1	13.550259
Eid2b	13.550259
Tmx3	13.547279
Gm14023	13.545292
Sgms1	13.544299
Dexi	13.543306
Rb1cc1	13.542313
Tbc1d10a	13.541319
Fam126b	13.539332
Bod1	13.539332
Derl3	13.53834
1700003C15Rik	13.53834
Csf3r	13.537346
Adam8	13.536352
Nt5e	13.533373
Ensa	13.533373
Col11a2	13.532379
Calm3	13.530394
Qser1	13.5294
Bmx	13.527413
Ebf1	13.527413
Abca1	13.527413
Gm44876	13.527413
Ppp4r2	13.526421
Lpcat3	13.526421
Il23r	13.526421
Gm43597	13.525427
Gabrr2	13.525427
Igkv10-94	13.525427
Gm43568	13.524433
Psmc1	13.52344
2810414N06Rik	13.522447
D1Ertd622e	13.522447
Dcn	13.52046
Tatdn2	13.52046
Ube2f	13.517481
Fbxw11	13.517481
Mettl7a1	13.515493
Gm38843	13.514501
Gm15265	13.514501
Gm43672	13.514004
Tle4	13.513508
Cdv3	13.513508
Gm16279	13.51152
Stk36	13.504568
Dad1	13.502582
E230013L22Rik	13.502582
Ly6k	13.502582
Gm49767	13.502582
Tceanc2	13.498608
Ebag9	13.498608
Colq	13.498608
Cpsf7	13.495628
Dennd5b	13.495628
Ankle2	13.495628
Vps54	13.493642
Mtmr3	13.489669
Tspoap1	13.488676
Cdiptos	13.488676
Papss1	13.486689
Capn7	13.486689
Gm4065	13.485696
Mir17hg	13.484703
Klrc1	13.484703
Slc2a9	13.482716
Hgf	13.481722
Gabarap	13.480729
Nek1	13.478743
Trim56	13.478743
Ero1l	13.477749
Trib3	13.473776
Lig3	13.472783
Ube2j1	13.472783
Gm12522	13.472783
Hist1h4m	13.472783
Gm43837	13.47179
Shisa8	13.470797
Osbpl8	13.46881
Rgs1	13.463844
A630072L19Rik	13.461857
Nos2	13.461857
Ankrd13c	13.45987
Jmjd6	13.458878
Rmc1	13.457884
Nup88	13.457884
Rere	13.457884
Adam12	13.45689
Plekho2	13.45689
9530068E07Rik	13.453911
5730480H06Rik	13.452917
Dnajb9	13.452917
Gla	13.451924
Kcnip2	13.450932
Fabp12	13.450932
Dlk1	13.449938
Slc4a7	13.449938
Ifi206	13.447951
Grik5	13.447951
Zfp770	13.445965
Rcsd1	13.445965
Dennd6a	13.443978
Ppp1r32	13.443978
Eif1b	13.442986
Lgals7	13.442986
Zfp109	13.442986
C9orf72	13.441992
Gdf9	13.441992
Trav7d-2	13.440998
A530046M15Rik	13.440998
Ggt5	13.440998
1810073O08Rik	13.440998
Slc25a36	13.438019
Parp14	13.438019
Dglucy	13.437025
Nsun6	13.435039
Gm49785	13.435039
Leng8	13.431066
Hoxa9	13.430073
St3gal3	13.430073
2010310C07Rik	13.429079
Gm43305	13.429079
Cxcl10	13.429079
Pvr	13.428085
Gm31814	13.428085
Tbc1d19	13.427093
Aqp3	13.427093
Ly6d	13.427093
Il1rl2	13.427093
Pak1	13.424112
Clec4d	13.42312
Pot1b	13.421133
1810034E14Rik	13.420139
Ccdc43	13.419146
Klhl15	13.418153
Fech	13.4112
Tex22	13.409214
Fgd6	13.407227
Psmc3	13.406234
Mettl5	13.406234
Fbxo28	13.405241
Mpp1	13.405241
4933440M02Rik	13.404247
Nus1	13.403254
Lipa	13.403254
P2rx7	13.401268
Gadd45b	13.400274
Wincr1	13.398287
Dnal4	13.397294
Gm20033	13.396301
Gm16124	13.394314
Gm20186	13.393321
Elp1	13.392328
B3gntl1	13.391335
H2-Eb1	13.390341
Serpinb6b	13.390341
Ralgds	13.390341
Ccr6	13.388355
Tex10	13.387362
Zyx	13.387362
Pou5f1	13.387362
Gdap2	13.386368
Reep4	13.385375
Samd9l	13.384382
H2-Aa	13.3833885
Ell2	13.3833885
Mul1	13.382395
Ppp1r10	13.382395
Vdac2	13.381402
Coq10b	13.378422
Tcp11l2	13.378422
Gsr	13.376435
Il1r2	13.3754425
Amot	13.374449
S1pr2	13.373455
Ttyh2	13.372462
Klf9	13.372462
Myl6	13.372462
Sgms2	13.3714695
Tmem63a	13.370476
Tmem159	13.366503
Cdca8	13.364516
Gm10643	13.364516
D430018E03Rik	13.364516
Ccdc22	13.364516
Faim	13.36253
Rab21	13.361536
Lmtk2	13.3595495
Atad3aos	13.358557
Cdk19	13.354584
Tmem168	13.354584
Crebbp	13.352596
Pde8a	13.352596
N4bp2os	13.350611
Ell	13.350611
Tbc1d23	13.350611
Ip6k3	13.349617
Prdx6b	13.349617
Notch2	13.348623
Tmem79	13.3476305
Myoz1	13.3476305
Hist2h2be	13.346638
Tmem59	13.34465
Maged2	13.343161
Gm15708	13.342665
Rabggta	13.341671
Gm5129	13.341174
Phf7	13.338691
1600020E01Rik	13.336704
Rragd	13.336704
Pex5	13.334718
Gm41307	13.332731
Sem1	13.329752
Fam91a1	13.329752
Ccr9	13.328758
Srrd	13.3277645
Iglv2	13.3277645
Gabbr2	13.326772
Iglc1	13.326772
Peli1	13.324785
Gm12279	13.3237915
Tmed2	13.321806
Rdh10	13.320812
Btg2	13.3198185
Adck5	13.3198185
Gm28875	13.3198185
Gm36172	13.318825
Il6st	13.318825
Gm4221	13.3158455
Bbip1	13.3158455
Iglc2	13.314852
Ing3	13.314852
Zzef1	13.314852
Gm11527	13.312866
Ier3	13.312866
9430037G07Rik	13.309886
Kremen1	13.308893
Rnpepl1	13.307899
Pcnx3	13.307899
Tceanc	13.306906
Selenop	13.306906
Fcrla	13.305913
Bri3	13.303926
Snx18	13.303926
Cadm3	13.302933
Nr4a1	13.302933
Pttg1	13.30194
Kmt5a	13.30194
Ufsp2	13.300947
Smagp	13.299953
Inhba	13.299953
Gm11033	13.297966
Mpp7	13.296973
Kcnh6	13.296973
Dclre1c	13.29598
Mxi1	13.294987
Zfp933	13.294491
Dym	13.293
1110051M20Rik	13.292007
Igtp	13.29002
Htra2	13.29002
Ptpn2	13.29002
Zfat	13.29002
Jag1	13.289027
Cdk20	13.289027
Npepps	13.288034
Tmed5	13.288034
Kif14	13.288034
Tmem131l	13.286047
Cd93	13.286047
Btbd7	13.285054
Dok4	13.284061
Gm17231	13.283068
Adora3	13.282074
Mmp13	13.282074
2700049A03Rik	13.280088
Crebrf	13.279095
Cbr3	13.278101
Smpd5	13.278101
Selenok-ps1	13.276114
Plk2	13.276114
Efnb3	13.276114
Map3k12	13.275122
Gm47769	13.274128
Armcx3	13.273134
Tmem186	13.273134
Cdkn2d	13.272141
Gcc1	13.272141
Ube2c	13.271149
Chmp7	13.271149
Car8	13.269161
Cx3cr1	13.269161
Folr2	13.268168
Gm15736	13.268168
1700028N14Rik	13.266182
Tmem39a	13.266182
Prkce	13.264195
Fam53c	13.263203
Cep72	13.261215
Tpk1	13.260719
Plod1	13.25923
Acsl5	13.257242
AA467197	13.256248
Mxd1	13.256248
Glrx	13.255256
Zfp287	13.254759
Usp12	13.254263
Gm6169	13.254263
Gm49774	13.252275
Fem1c	13.252275
Hsf2	13.252275
Cd2	13.251283
Clk3	13.249296
Thap12	13.248302
1700022N22Rik	13.248302
Cox6b2	13.246317
Zfp120	13.245323
Adgre1	13.245323
Pkd1	13.237377
Tmod3	13.236383
Gm43445	13.236383
Mthfs	13.233404
Idua	13.23241
1700066M21Rik	13.23241
Zswim4	13.23241
Trbv13-1	13.228437
Klri1	13.227444
Dvl3	13.226451
Casp12	13.224464
Fzd4	13.223471
Samd15	13.222478
Rnf4	13.222478
Fcmr	13.222478
4933433G15Rik	13.221485
Dhrs7	13.219498
Mmp14	13.217511
Efna2	13.214531
Ino80b	13.213538
4932438A13Rik	13.211552
Capn2	13.211552
Abhd15	13.211552
Lgmn	13.211552
Zfp300	13.211552
Rftn2	13.209565
Crygn	13.208572
Crtc2	13.208572
Trib1	13.208572
Rrm2b	13.207579
Tmem144	13.206585
Ighd	13.206585
Mon2	13.206585
Tfe3	13.204599
Ak4	13.203606
Gpr108	13.202612
Dubr	13.201619
Cyb561d1	13.198639
Scrib	13.198639
Frmd4a	13.197646
Mfhas1	13.197646
Mgrn1	13.197646
Krt10	13.195163
Plk3	13.194666
Dok1	13.191687
Enkur	13.190693
Themis2	13.187714
Acod1	13.18672
Ddx39b	13.185726
Trav6d-4	13.185726
Plin3	13.184733
Socs1	13.182747
Ndufaf3	13.18076
Reep3	13.179768
Gm26583	13.178774
Scn4a	13.17778
Tcrg-C4	13.176786
Rnpc3	13.176786
Dohh	13.174801
Mis12	13.174801
Ighg2b	13.173807
Rprd2	13.171821
Tctex1d2	13.170828
Tead2	13.170828
Esyt3	13.170828
Etohd2	13.169834
Gm44226	13.16884
Cpsf3	13.167848
Gm35867	13.166855
Gm9821	13.166855
Vsig8	13.165861
Mzb1	13.165861
Vwa7	13.165861
Gm20139	13.165861
Gm28151	13.165861
5730435O14Rik	13.164867
Aldh3a2	13.164867
Cog4	13.163875
Ppp1r9a	13.162882
Ptrhd1	13.162882
Masp2	13.161888
Olfr56	13.161888
Dqx1	13.161391
Lima1	13.160894
Tti2	13.157915
Ikbke	13.156921
Abcd2	13.153942
Cnep1r1	13.153942
Klc4	13.152948
Map3k3	13.152948
Lpin2	13.150962
Mapk8	13.149969
Mtss1	13.148975
2510017J16Rik	13.146492
Furin	13.145996
Galm	13.145996
Rtp4	13.145002
Gm48420	13.145002
Fam220a.1	13.141029
Zkscan8	13.141029
Ckap2	13.1405325
Slc26a6	13.140036
Ptpra	13.139043
Phc3	13.13805
Dcaf17	13.135069
Hnrnph1	13.134076
Stt3a	13.13209
Spop	13.131096
Nicn1	13.131096
Gm4566	13.130103
Zc3h3	13.12911
Fam3a	13.12911
Mybpc3	13.128117
Gm12409	13.128117
Tal1	13.127123
Cd79a	13.12613
Ess2	13.12613
Mdga1	13.125137
Gm44148	13.124144
Rnf128	13.124144
Elane	13.12315
Gba	13.122157
Ffar1	13.122157
Fpr2	13.120171
Slfn8	13.118184
Dnhd1	13.117191
Trafd1	13.117191
Crat	13.115204
Ddx3x	13.11421
Ptpn22	13.109244
Ccpg1	13.108252
Rhobtb2	13.108252
Tacc3	13.104279
Pnkp	13.102291
Gm44000	13.101298
Tpbgl	13.100306
Gas6	13.098318
4930599N23Rik	13.097325
Gm17349	13.096828
Gm35853	13.096333
Zbtb21	13.095339
3110082I17Rik	13.094345
Nepro	13.094345
Dcaf12	13.093351
Eps15	13.093351
Pmp22	13.091366
Gm4707	13.090372
Daglb	13.089378
Gm37759	13.089378
Krt5	13.088386
Ccr10	13.088386
Entpd1	13.08342
Micu2	13.08342
Csgalnact2	13.082426
Snx21	13.078453
Tmem82	13.076467
Gm20621	13.075474
Egln3	13.07448
Prcd	13.07448
Rab20	13.072493
Tmsb4x	13.0715
Hspb6	13.0715
Adat2	13.069513
1110006O24Rik	13.069017
Nhlrc3	13.06852
BE692007	13.066534
Dse	13.06554
Cdk16	13.062561
Asxl2	13.061567
Aox3	13.061567
Sspo	13.060574
Plaa	13.059581
Zfp746	13.058588
Mob3c	13.057594
Fam72a	13.055608
Plxdc2	13.055608
Cep55	13.054614
B9d2	13.054614
Caap1	13.053621
Gm43330	13.052628
Rab24	13.048655
AI467606	13.046668
Wdr53	13.044682
Lratd1	13.042695
Gna15	13.041702
Ptger4	13.041702
Ddx31	13.041702
Gm35248	13.040709
Ehmt2	13.038722
Gm29264	13.038722
Gm16587	13.038722
Bcl7b	13.035742
Ktn1	13.034749
Etv1	13.034749
Acadvl	13.033755
Hspb8	13.031769
Tubb2a	13.030775
Cd33	13.030775
Mapre2	13.029782
Acad9	13.0287895
Morn2	13.027796
Mccc1os	13.025809
Nectin2	13.0248165
Hint2	13.021836
4930570G19Rik	13.021836
Dtwd1	13.01985
Flii	13.01985
Mtcp1	13.01985
Itgb5	13.018856
Gm10941	13.01836
Saa3	13.017863
Irak3	13.017863
Prss22	13.017863
Il1a	13.013889
Actr5	13.012897
Hmx2	13.012897
Mboat7	13.011904
Csrnp2	13.011904
Gm5617	13.01091
Spic	13.01091
5830411N06Rik	13.009916
Washc5	13.008924
Slc7a11	13.007931
Scaf8	13.007931
Sra1	13.007931
Sel1l	13.007931
Extl3	13.006937
Slc38a9	13.005943
Ntn4	13.005943
Gm47689	13.005943
Arhgap24	13.005943
Pygm	13.004951
Cd300lb	13.002964
Gm15337	13.00197
Srms	13.00197
Scd1	12.999985
Gjc1	12.997997
Ttc23	12.997997
Tulp4	12.995018
Trav7-1	12.993031
Pax5	12.992038
Morc3	12.991045
Edem2	12.991045
Vnn3	12.985085
Rad21	12.985085
Klhl33	12.984092
Zfp971	12.984092
Als2cl	12.981112
Rab34	12.980616
Rnf111	12.980119
Fam167a	12.979126
CAAA01118383.1	12.979126
Arih1	12.979126
Adrb2	12.979126
Pkig	12.9771385
Rasgrp2	12.9771385
Slc12a6	12.9771385
Ttc21a	12.974159
Gm17024	12.974159
Rab33b	12.9731655
Gm47424	12.971179
Med13l	12.971179
Plcd4	12.970186
Ncstn	12.9691925
Hectd2os	12.968697
Sh3d19	12.967206
Tet3	12.967206
Tmc4	12.96373
Jtb	12.963233
Gm16541	12.9612465
Rnf146	12.9612465
Procr	12.95926
Abi1	12.95926
Zfp653	12.958267
2010309G21Rik	12.955287
Pum1	12.954294
Vps13c	12.952307
Muc4	12.951313
Fst	12.951313
Mob1a	12.95032
1600012H06Rik	12.948334
1700016P03Rik	12.94734
Bud23	12.946347
4930503L19Rik	12.946347
Ppp1r11	12.945354
Borcs6	12.945354
Acp2	12.944361
Cog6	12.941381
Rin2	12.940388
Mark4	12.940388
Abcd1	12.937408
Fchsd2	12.936415
Eif2ak1	12.936415
Nfe2	12.936415
Mcfd2	12.935421
Rnf25	12.935421
Acin1	12.934428
Nacc2	12.934428
Gm13830	12.934428
Csad	12.934428
P2rx4	12.934428
Fut4	12.933435
Psme2b	12.933435
Adam10	12.933435
9430002A10Rik	12.933435
Pdlim4	12.932442
2010110K18Rik	12.932442
Cd180	12.932442
Tgtp1	12.931448
Ms4a2	12.931448
Jag2	12.930454
Tnfrsf13c	12.928469
2700081O15Rik	12.928469
Arsi	12.927475
Prdx5	12.925488
Tor1b	12.922508
Ighv1-55	12.922508
Zfx	12.922508
4921536K21Rik	12.922508
Elovl1	12.921515
Fbxl3	12.919529
Lmna	12.918535
Rab13	12.917542
Prc1	12.917542
Ptprm	12.915556
Mapk3	12.915556
Cfd	12.911583
Gm26826	12.910589
Kcnk13	12.90761
Gm32369	12.906616
Lyst	12.9056225
Cass4	12.90463
Ms4a15	12.902643
Gnmt	12.901649
Gm26642	12.901649
Gdpd3	12.901649
Gm26608	12.900657
Arl8b	12.900657
Snx5	12.900657
A230028O05Rik	12.897676
Eml1	12.895691
Bicc1	12.895691
Taf11	12.895691
Kdm3b	12.891717
Cdk14	12.891717
Olfr920	12.891717
Rlf	12.890724
Ist1	12.88973
Cpq	12.88973
B430218F22Rik	12.888737
Npas2	12.888737
Gpr31b	12.887744
Tfr2	12.886751
Plekhm3	12.886751
Zfp106	12.886751
Pttg1ip	12.885757
Rhoq	12.885757
Vps11	12.884764
Lhfpl3	12.883771
Fam110a	12.882778
Sdc2	12.881784
Myzap	12.881784
Rnf114	12.881784
Vav1	12.880791
Prm1	12.880791
Snai1	12.879798
Swap70	12.879798
Cip2a	12.878805
Cracr2b	12.877315
Pnpo	12.874832
Treml1	12.873838
Acap3	12.872845
Thegl	12.870858
Rab1a	12.870858
Zc3hav1	12.869865
Gm47162	12.868872
Gm47242	12.867878
Dnajb5	12.867878
Gm10282	12.867878
9930111J21Rik2	12.866885
Gm10226	12.866885
Mansc1	12.866885
Zc3h7a	12.865892
Man2b1	12.863905
AC133103.1	12.862912
Nudt18	12.859932
Lcp2	12.859932
Prdm2	12.858939
Ndel1	12.858939
Nthl1	12.857946
Fam76b	12.856953
Proser2	12.856953
Rnf6	12.855959
Gm14418	12.855959
Pde6d	12.854966
Fam170b	12.853973
Fut7	12.853973
Sort1	12.853973
Hesx1	12.853973
Arl11	12.853973
Vhl	12.85298
Gm33682	12.850992
Dgkg	12.849007
Gm15991	12.848013
Traf6	12.847019
Slc49a4	12.847019
Ammecr1l	12.846026
Xdh	12.845034
Sde2	12.84404
Mkrn2	12.842053
Cep170	12.840067
Cul4a	12.840067
Smpdl3b	12.839073
Tgm2	12.83808
Pgm3	12.83808
Fth1	12.836094
Rab3il1	12.836094
Rnase12	12.834107
8030453O22Rik	12.833115
Gm43042	12.830134
Gm41442	12.829141
Gm12589	12.829141
Ap5s1	12.829141
Gm43698	12.828148
Tpsab1	12.827154
Atrip	12.827154
Dcdc2b	12.826161
Mitf	12.825168
Blvrb	12.824175
Sgta	12.824175
Haao	12.822187
Gm29562	12.820698
Map2k3os	12.820202
H2-Ob	12.818214
Fndc3b	12.816229
Ly96	12.814241
Timd4	12.814241
Spty2d1	12.814241
Clec2g	12.813249
Herc2	12.813249
Gpr183	12.812255
Cxcl9	12.812255
Fam228b	12.811758
Pus10	12.811262
Natd1	12.811262
S100a5	12.810765
0610009E02Rik	12.810268
Fam129b	12.807289
Trim47	12.807289
Meig1	12.805302
Ube4b	12.805302
Dpysl3	12.805302
Brf2	12.804309
Rfx2	12.803316
Scyl3	12.803316
Hexa	12.801329
Gk	12.801329
Casp4	12.801329
Gm11532	12.801329
B630019A10Rik	12.7978525
Ubl3	12.79537
4732487G21Rik	12.794376
Gan	12.794376
Gm38204	12.793383
A430033K04Rik	12.790403
Iglv3	12.78941
Nol8	12.788417
Gata6	12.788417
Morrbid	12.788417
BC005537	12.788417
Faap24	12.78792
Prss12	12.78643
Trpm2	12.78643
Gm15832	12.785437
Rangap1	12.782457
Gm14320	12.78047
Bnip2	12.78047
Pex3	12.779477
Vamp4	12.779477
Cenpt	12.779477
Gm29336	12.778484
Slc45a4	12.777491
Larp4	12.777491
Atp11a	12.777491
Stom	12.776497
Spib	12.776497
Ets2	12.775504
C5ar2	12.775504
Lonrf1	12.775504
Apoe	12.775504
Calr	12.775504
Cbx7	12.77451
Fkbp1a	12.773518
Ankrd52	12.773021
Lbhd2	12.772524
Map1b	12.771034
Col3a1	12.770537
Hspa8	12.770537
Per1	12.770537
Gm16553	12.768551
Gm27253	12.767558
Gucd1	12.765572
Chst15	12.765572
Senp2	12.765572
Ebi3	12.765572
Btbd2	12.764578
Ehbp1	12.764578
Clock	12.763584
Narf	12.761599
Pgap1	12.761599
Tank	12.761599
Gtf2h5	12.760605
Hdac5	12.760605
Cacna2d1	12.760605
Dync1i2	12.759611
Pdpn	12.759611
B430010I23Rik	12.758618
Utp14b	12.7581215
Myl4	12.757626
Ighg2c	12.757626
Kpna2	12.756632
Tmed9	12.756632
Cmtm7	12.755638
Lman2l	12.754645
Gm43569	12.754645
Atpif1	12.754645
4930428O21Rik	12.753652
Brd8	12.752659
Fgf16	12.751665
Kif4	12.751169
Klrd1	12.749679
Zfp568	12.748686
Gm15964	12.746699
Ccr5	12.745706
Acvr2b	12.745706
Bmf	12.745706
Fxyd2	12.745706
Gm42921	12.745209
Dtx4	12.744713
Mmp12	12.742725
Tlr1	12.742725
Pkdcc	12.74074
Ctdsp2	12.73776
Csf3	12.736767
Gm48302	12.736767
Chp2	12.736767
Kif23	12.735773
Agpat4	12.735773
Hmox1	12.734779
Krt7	12.734779
Gm10518	12.734779
Eif4e3	12.733787
Jph1	12.733787
Pik3r2	12.733787
Gbp8	12.733787
Golm1	12.7318
Mertk	12.730806
Hoxd3os1	12.729814
Pnpla8	12.729814
Gm17276	12.729814
Camk2b	12.727827
Lefty1	12.727827
2810410L24Rik	12.727827
Gm20528	12.727827
Ermap	12.726833
Plekhg1	12.726833
Arf4os	12.726833
Pank3	12.723854
Gm13814	12.72286
Spon2	12.721867
Gm49201	12.720874
Prdx4	12.720874
Kif13b	12.720874
Jup	12.719881
Parp10	12.718887
Atf7ip	12.717894
Ampd3	12.713921
Gm49223	12.712928
Gm16059	12.712928
Paqr5	12.712928
Tnr	12.711934
Havcr2	12.709948
Ppp1r26	12.709948
4732419C18Rik	12.708955
Hacd4	12.707961
Nfyc	12.707961
Pald1	12.707961
Naip6	12.705975
Clptm1l	12.705975
Espl1	12.704982
Mov10	12.704982
Ak8	12.704982
Atp6v1a	12.703988
Psmb9	12.702995
Snx24	12.702995
Tnfsf13os	12.702002
Cacng8	12.702002
Gm2a	12.702002
Gm37933	12.701008
Tmem234	12.701008
Aldoa.1	12.701008
Chmp3	12.700015
Angptl2	12.698525
Rbp1	12.698029
Ccar1	12.697035
Zfp677	12.697035
Rel	12.697035
Wdr7	12.696042
Uap1l1	12.695049
Arhgap27os1	12.695049
Srsf9	12.693062
Sar1a	12.693062
Zfp729b	12.692069
Gm43951	12.692069
Ltbp3	12.691572
Ndst1	12.690083
Rft1	12.689089
F730043M19Rik	12.688096
Vpreb3	12.688096
4932422M17Rik	12.682632
Eml6	12.682137
Dpysl2	12.681143
Sash1	12.680149
Gpr137b	12.680149
Actr3	12.679156
Adgrg3	12.679156
Gm49668	12.678164
Gm43599	12.67717
Sptbn2	12.676176
Gm49890	12.676176
Tcte2	12.676176
Kif9	12.676176
Srsf12	12.676176
Atp6v1e1	12.6741905
Pxdc1	12.6741905
Gsn	12.673197
Cd300ld	12.673197
Pld1	12.672203
Gm20109	12.672203
Rcan1	12.670217
Mfn2	12.670217
Wars	12.670217
Nceh1	12.670217
Gm19434	12.669224
Rsad2	12.669224
Trim7	12.669224
Marf1	12.66823
Trbv30	12.66823
4930589L23Rik	12.66823
Fbrs	12.66823
Prr5l	12.667237
Prf1	12.666244
Gas2l1	12.665251
Nuf2	12.665251
Rgs3	12.661278
Fcnb	12.661278
Immt	12.660284
Smim24	12.65929
Fermt2	12.65929
Spns2	12.658298
Esr1	12.658298
Lipc	12.657305
Pmm2	12.656311
Ephb4	12.656311
Cd200r1	12.650352
Usp32	12.650352
Shisal2b	12.649358
Spp1	12.648365
Pih1d2	12.648365
Upb1	12.648365
Plcd1	12.647371
Gm26628	12.647371
AU019990	12.6463785
3300005D01Rik	12.645385
Card10	12.645385
Fgd2	12.644392
Vwf	12.643398
Ptpn1	12.642405
Plin2	12.642405
Serinc1	12.640419
Nlk	12.640419
Irx5	12.639425
Krcc1	12.639425
Gm39121	12.639425
Nlrp10	12.638432
Setd5	12.637439
Fam129c	12.634955
